2.310000e-03	8.352553e-02
2.440000e-03	1.148476e-05
1.530000e-02	1.148476e-02
1.600000e-02	1.373352e-06
1.790000e-02	4.617998e-03
1.800000e-02	1.654448e-02
1.880000e-02	5.629942e-07
1.890000e-02	1.999794e-06
2.050000e-02	4.658154e-04
2.150000e-02	5.758443e-08
1.620000e-03	7.027388e-01
2.100000e-03	9.235996e-02
2.160000e-03	2.015856e-06
6.750000e-02	9.798187e-06
8.640000e-02	2.200576e-06
8.900000e-02	4.136120e-07
8.950000e-02	6.200164e-08
8.960000e-02	1.437603e-09
1.190000e-01	7.059513e-02
1.220000e-01	5.204283e-03
1.370000e-01	8.593492e-03
1.400000e-01	1.622323e-03
1.400000e-01	1.558072e-03
1.400000e-01	2.465609e-04
1.410000e-01	1.590198e-05
1.420000e-01	3.172364e-04
1.430000e-01	4.794687e-05
1.430000e-01	1.911450e-06
2.110000e-01	2.802924e-09
2.300000e-01	3.758649e-10
2.320000e-01	6.971169e-11
2.330000e-01	1.092257e-11
2.330000e-01	4.786655e-13
3.000000e-01	1.164539e-08
3.190000e-01	1.477759e-09
3.220000e-01	2.722611e-10
3.220000e-01	4.360996e-11
3.220000e-01	2.023888e-12

