6.96000E+00	4.90000E-02
7.84400E+00	1.10000E-01
7.89900E+00	1.10000E-01
8.13800E+00	2.93000E-02
8.25940E+00	1.34000E+00
8.25960E+00	7.50000E-02
8.25950E+00	1.60000E-02
8.90600E+00	2.78000E-02
9.02240E+00	9.70000E-01
9.02250E+00	1.08000E+00
9.02260E+00	5.40000E-02
9.02230E+00	4.40000E-02
9.02270E+00	1.15000E-02
9.11440E+00	3.04000E+00
9.11460E+00	2.84000E+00
9.11450E+00	1.09000E-02
9.11430E+00	1.49000E-01
9.11470E+00	3.09000E-02
9.16200E+00	3.61000E-02
9.34100E+00	1.18000E-02
9.43650E+00	1.32000E+00
9.43740E+00	5.40000E-02
9.43760E+00	1.13000E-02
9.49640E+00	1.98000E-01
9.49660E+00	1.12000E-02
1.00874E+01	8.30000E-02
1.00876E+01	1.13000E-02
1.05130E+01	2.08000E-01
1.06740E+01	2.08000E-01
5.46084E+01	1.57000E+00
5.46085E+01	1.37000E+00
5.46086E+01	1.56000E-01
5.46083E+01	3.18000E-02
5.57864E+01	2.75000E+00
5.57866E+01	2.40000E+00
5.57865E+01	1.20000E-02
5.57863E+01	2.70000E-01
5.57867E+01	5.60000E-02
6.33334E+01	9.07000E-01
6.33336E+01	7.91000E-01
6.33335E+01	9.00000E-02
6.33333E+01	1.84000E-02
6.40574E+01	1.15000E+00
6.40576E+01	1.00200E+00
6.40575E+01	1.40000E-01
6.40573E+01	2.33000E-02
6.49300E+01	2.11000E-01
6.49354E+01	2.42000E-01
6.49356E+01	2.40000E-02
7.16418E+01	1.64000E-01
1.12950E+02	6.23000E+00
1.36725E+02	4.65000E-02
2.08366E+02	1.04100E+01
2.49674E+02	1.99700E-01
3.21316E+02	2.19000E-01
