1.14E+03	1.37E-05
1.14E+03	1.64E-05
1.15E+03	3.21E-06
1.15E+03	3.74E-06
1.15E+03	7.61E-07
1.15E+03	1.32E-07
1.15E+03	9.12E-07
1.15E+03	1.58E-07
1.16E+03	1.68E-05
1.17E+03	3.82E-06
1.17E+03	9.26E-07
1.17E+03	1.62E-07
1.18E+03	1.96E-08
1.18E+03	7.01E-06
1.19E+03	1.61E-06
1.19E+03	3.92E-07
1.19E+03	6.68E-08
1.20E+03	2.63E-06
1.21E+03	6.00E-07
1.21E+03	1.48E-07
1.21E+03	2.54E-08
1.23E+03	2.92E-05
1.23E+03	1.05E-05
1.23E+03	1.31E-05
1.23E+03	3.38E-04
1.24E+03	3.20E-09
1.25E+03	7.34E-10
1.25E+03	3.37E-05
1.25E+03	1.78E-10
1.25E+03	3.04E-11
1.26E+03	7.58E-06
1.26E+03	6.90E-06
1.29E+03	4.45E-06
1.29E+03	1.70E-06
1.29E+03	1.87E-06
1.30E+03	5.17E-05
1.30E+03	1.01E-06
1.30E+03	2.47E-07
1.30E+03	3.90E-07
1.30E+03	4.28E-08
1.30E+03	9.50E-08
1.30E+03	4.23E-07
1.30E+03	1.62E-08
1.30E+03	1.18E-05
1.31E+03	1.03E-07
1.31E+03	2.87E-06
1.31E+03	1.78E-08
1.31E+03	4.98E-07
1.31E+03	5.42E-06
1.32E+03	1.22E-06
1.32E+03	1.04E-06
1.32E+03	1.24E-06
1.32E+03	3.03E-07
1.32E+03	5.16E-08
1.33E+03	2.79E-07
1.33E+03	6.78E-08
1.33E+03	2.39E-07
1.33E+03	1.16E-08
1.33E+03	5.84E-08
1.33E+03	1.01E-08
1.38E+03	4.00E-05
1.39E+03	7.65E-06
1.41E+03	5.38E-07
1.44E+03	6.30E-06
1.45E+03	1.24E-06
1.45E+03	1.44E-06
1.46E+03	3.51E-07
1.46E+03	6.00E-08
1.46E+03	2.84E-07
1.46E+03	6.96E-08
1.46E+03	1.20E-08
1.47E+03	8.46E-08
1.48E+03	4.82E-06
1.48E+03	1.94E-08
1.49E+03	4.72E-09
1.49E+03	8.06E-10
1.50E+03	1.96E-06
1.54E+03	7.51E-07
1.54E+03	1.72E-04
1.55E+03	1.72E-07
1.55E+03	4.19E-08
1.55E+03	7.18E-09
1.56E+03	2.99E-07
1.57E+03	6.81E-08
1.57E+03	1.67E-08
1.57E+03	2.88E-09
1.58E+03	8.23E-06
1.60E+03	1.71E-05
1.60E+03	2.68E-05
1.61E+03	6.11E-06
1.61E+03	1.49E-06
1.61E+03	2.55E-07
1.61E+03	6.80E-07
1.64E+03	1.22E-06
1.65E+03	2.80E-07
1.65E+03	6.81E-08
1.65E+03	1.18E-08
1.66E+03	2.64E-06
1.67E+03	6.02E-07
1.67E+03	1.47E-07
1.67E+03	2.52E-08
1.68E+03	1.03E-07
1.68E+03	2.35E-08
1.69E+03	5.75E-09
1.69E+03	9.93E-10
1.71E+03	4.62E-05
1.73E+03	8.58E-05
1.73E+03	1.25E-06
1.74E+03	9.07E-07
1.77E+03	9.63E-08
1.77E+03	6.98E-06
1.78E+03	1.59E-06
1.79E+03	3.87E-07
1.79E+03	6.73E-08
1.79E+03	1.29E-05
1.79E+03	1.06E-05
1.79E+03	9.60E-07
1.79E+03	1.91E-07
1.80E+03	1.37E-07
1.80E+03	2.94E-06
1.80E+03	7.17E-07
1.80E+03	1.25E-07
1.80E+03	4.35E-08
1.81E+03	1.06E-08
1.81E+03	3.12E-08
1.81E+03	1.82E-09
1.81E+03	7.60E-09
1.81E+03	1.32E-09
1.83E+03	1.47E-08
1.84E+03	3.33E-09
1.84E+03	8.11E-10
1.84E+03	1.40E-10
1.85E+03	1.60E-06
1.85E+03	1.45E-07
1.86E+03	3.65E-07
1.86E+03	8.91E-08
1.86E+03	3.30E-08
1.86E+03	1.54E-08
1.87E+03	8.06E-09
1.87E+03	2.33E-06
1.87E+03	1.40E-09
1.88E+03	1.83E-05
1.93E+03	3.53E-07
1.94E+03	8.02E-08
1.94E+03	1.95E-08
1.94E+03	3.36E-09
1.94E+03	2.76E-06
1.95E+03	6.28E-07
1.96E+03	1.53E-07
1.96E+03	2.63E-08

